id,customer_id,product_id,date,quantity
ab86d1c5-eab2-4be3-811f-eb55410cde46,e8fb5a96-3b85-46e1-840f-54057a25ed81,16,2026-02-23,7
0db1565d-6d70-499e-830b-105742fbacf1,44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,24,2025-12-28,2
e106ae32-88fb-444a-91c7-6cf135d3fe5b,7e0f60b2-2a06-4609-a599-bd3c0bb81d38,10,2025-06-08,1
9e9a3e83-9a4e-46fc-b9a0-e72710e29558,5bc440f1-4b1a-469b-8e5d-d462cbd00ef2,32,2025-04-06,1
1b6e6353-8d6e-4e62-88c6-7501b45f252f,e6697833-b841-40a0-9fe7-71d6d9178793,5,2025-01-07,3
e90c961c-c172-44d8-a6a2-1998afad738e,620d4a1f-479f-4628-9674-eb650f9c5300,14,2025-12-17,9
a4c634ce-3dad-4abf-920c-31d3ab6589eb,310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,14,2025-09-18,8
f5d92b55-74dc-4f13-8960-a41b25a744a7,13106665-aec2-4b19-bbc3-98d82d6bc882,5,2025-08-09,3
89f32a99-dfc7-45f8-8165-9d74a93bea35,2f1dc121-7d02-4c6d-8bea-75c1b86677aa,12,2025-11-19,10
944bad04-9161-4c6c-9f41-dfcfcdccb9d9,41f83199-f4ea-4769-8366-c189cd8d9f75,11,2025-07-06,2
c6c2e2be-83b5-473d-8716-f0b396197356,3f4df561-f319-4125-87f1-94f9c1156d6d,4,2025-03-09,3
994e4303-b0cb-47f3-83ab-6793e30065bb,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,37,2025-01-27,2
7b3299df-5083-4557-bc3b-8f4dfe42db8f,e4eb8000-ef40-4162-8f6c-e9bffe7ee362,2,2025-09-11,9
1aca9cf6-7ab6-4c3c-9667-159d22021f9f,1d61fac3-6cd5-4859-b2a4-47b2ef04e57d,48,2025-05-01,2
40f895ff-2335-4f7f-ae57-927f730cce0e,b6ca1127-e9f8-4970-8d98-f9e28d888beb,42,2025-06-15,1
dca21033-16ec-44b5-8f6a-d43f09536c4a,9b02c535-2649-4478-9396-6f0a6b77af9e,15,2025-11-16,1
f6a86371-bf69-4365-8a5a-bc619924c5ee,b0b862ef-6c9f-42b9-b647-8986a3917c99,5,2025-06-17,2
21d7ef88-448e-4408-acce-bc8640ac9243,9e3c5a88-6aa5-4e6d-9277-9574c4576cc3,4,2026-02-01,6
39f44feb-a611-49cf-8e86-f9b2d4e675f7,3b964c74-ffe6-4994-9580-4c2ac44fc4b8,12,2025-09-17,4
3cff13aa-3c47-4d0c-857e-a11629a8f004,30c3ef8a-592a-443d-9d82-2e3a6c6d282b,14,2025-09-06,1
1cdbd909-f9cd-4b18-a6a4-850d1a6b88d2,f7464c02-8718-44c1-bd4e-d26edcd5bfae,4,2026-03-08,2
07b38e70-7ffd-4ae1-8cb9-8201a8d705bf,4da838b7-6947-4bac-b610-f40d69fe890f,43,2025-06-21,9
e1ae25a6-f196-4b21-a838-c714d1211aed,cbd58bf6-1efd-46e9-8e37-14af99b49350,34,2025-09-06,1
ddef6430-845f-4d5d-ac22-919cfbc07564,2067bdac-88bd-43d1-b540-b30e039f3a25,42,2025-08-14,3
8e9a8e72-93fc-4973-b631-5c550ca3e980,bdd640fb-0667-4ad1-9c80-317fa3b1799d,37,2026-02-09,1
0b76d6f7-1f02-46eb-a54c-f7b62af3d7cd,f3476736-37ec-47a6-8b27-b0795c5d3f1b,35,2025-12-24,2
2cfc95d7-3ae2-4de8-af63-a62d03d0ac19,8dedf9fb-4bb0-4f20-b27c-40266703b636,46,2026-01-25,1
85a33467-b110-4489-9022-c8a1042ac25f,fde91c42-002c-4c22-b4de-5f7070f81dba,21,2025-06-19,2
0b996908-1d57-4d69-a120-84786f18b134,2332a50e-6992-496e-81a2-5ed1c3abb5f1,45,2026-02-03,7
98cc3e26-a1a2-4f5e-975d-cd7e820740e7,b0b862ef-6c9f-42b9-b647-8986a3917c99,23,2025-10-22,1
ad3e8705-cd52-4f9f-ab67-a72c8ee0314d,4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,12,2025-07-30,4
8c38c18b-02de-4556-9f27-e8b562e03868,54e14f3a-bba4-4ae0-adf8-f7672261ddef,26,2025-02-06,1
623b3463-5f67-43a6-b079-4bd34ba408a8,2999b735-dd56-4c94-bc9a-d14cee0caeb5,6,2025-12-16,2
b97938ac-ead2-4702-8fcc-588e49ec6e32,e237c877-2e0e-4673-8ed7-cd177e14c595,27,2025-04-14,1
51bf4361-edb5-4b91-8a13-b17c8d938a1b,4da838b7-6947-4bac-b610-f40d69fe890f,11,2025-10-12,2
96f22a06-15c5-4e34-b183-0345a4229f14,8e485223-46b9-4991-a14e-b70db380c73a,42,2025-08-12,1
46bfc38b-7b8a-4091-8942-5b820c201760,f0f7ad22-c76a-4e0f-88f0-91f09b8b38ae,15,2025-07-04,1
8ce285db-db30-4078-8435-0ad5c04675c7,3799a376-7e5b-4ac9-83c5-01fe269334ef,10,2025-10-08,8
689e77e5-4f30-4094-909a-c91f31eab1f4,4be318a8-0b39-4ccf-bc9f-3bc37210045a,46,2026-01-15,1
ad20c3fa-d501-48d7-90ff-14bf96b525c7,25c73c44-3e75-43b4-a64f-a6637e8f8095,35,2025-12-13,1
bbbbdbd1-32d4-4c82-80ef-337708ed3047,4067f790-8444-4504-93ed-280ad5e14d1f,9,2025-12-05,1
c068a64c-d5d6-4a82-b500-d6ef0453ab6d,17d821b8-bb93-4d40-98df-f535c62dbaea,12,2025-06-27,1
d13f2495-5ebc-43bf-80e5-ebaf2eb06b1e,73d0b6c7-f62e-4f88-9c29-850b410bfc29,37,2025-12-24,10
be007552-f3d6-45c7-9455-213bf1867d89,0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,7,2025-09-15,4
54d71e4a-1314-4627-9586-ff5070024916,3289f58b-1923-4afc-802d-105b113eaf84,9,2025-01-09,4
6ecf4ff1-6f97-480c-8bcb-b729b0646038,a2317211-8578-41c6-b7eb-c69ab4280f0d,35,2026-03-02,1
44c7b976-6c0d-4d97-a3d2-b7c6ab1f0327,811317a8-f4c8-4393-96dd-6c82a8909e31,23,2025-02-10,1
649ad218-a5b5-4511-a7ad-3be20356b6fe,5a5226e6-9d64-4932-8066-853d6de299a1,46,2026-02-06,1
b57e526c-1627-499a-9e14-b9894c91372f,38b77c07-80fb-4296-b3b6-a09b1beaf6ac,49,2025-02-09,1
f14dfb3e-fe3c-4361-a44d-9a28d739a70f,7466ef02-5e7b-42c8-a097-dedbefb3b939,17,2025-04-09,1
726ff6fd-cec9-4bf1-8067-eaa6483dc53a,042c65ad-9883-49b1-88d3-d2cefba3091f,37,2025-08-26,2
d164d651-9d36-4ea0-a619-484819bf0f3b,0e7da698-ab95-472f-8d95-aaf5253421bc,4,2026-02-09,10
9e5d78a1-c5bd-4495-84d4-4eca976b5158,c0ba22a4-7213-47cc-b896-17fa6493f5ef,7,2025-07-25,2
5e065732-03d9-4317-9d7c-24ce85d5bed9,23204ff5-b538-496c-833e-02f71e93d127,46,2025-12-05,1
6b70d4d5-6e0d-4295-b1d4-6873c29d0b1c,f758dce2-0556-4aea-a7b0-32831d7c0098,39,2025-08-29,1
60bf684e-240d-483a-8dd0-64e34b50c34d,67294d3c-4681-4a88-ac15-4804099759a3,50,2025-08-23,8
67bee26e-9f30-418c-9089-bcfd91459617,c1590f53-8a0f-4efb-adcd-465e36386821,46,2025-03-11,1
03f2ffe0-c8ef-482f-b588-73899b5ffa2d,a91cf192-43e8-444b-8a45-a905badf9397,20,2025-08-20,1
8e300e9c-8edb-4ef1-aef6-84198a393869,69ef74e3-4ab6-421c-8328-c136629ef3d8,32,2025-08-16,3
78f45889-1e49-476a-90d5-2b99a2a1a620,1eb74b56-53ff-43a2-8a19-35014169b9fc,37,2025-08-20,2
7c3c4c2f-a40e-4199-a910-c002ae9ff41d,94a1875d-2db6-4edb-82de-ffccf86c2ca2,4,2025-12-09,6
5ef993c3-07d7-4fec-9d34-a21912990cb3,19ca9c1b-94bc-447a-a122-318935f3de4a,7,2025-12-18,2
741ad2c2-5cee-479c-ae3c-76796dc2d7db,98a21f1c-914d-4fae-b100-13a7c6deb2f0,7,2026-01-05,2
6086a5f3-e594-4c30-b458-30d691c0e6c0,0f9ca17b-8db8-4adf-ba3e-46b096f84ff7,46,2025-01-11,1
05b3f116-2062-4446-bc9b-7cd1983e5d3b,9ea9f508-3122-4592-bdb0-2235261e2555,4,2026-02-18,8
b39844f4-e194-4b21-ae7e-2fbc21f8b225,e42c0aea-23d7-463d-9391-d017dbd4a86d,4,2025-12-01,1
f6a0e01f-d969-4458-b45d-87295bc71822,d64acb1f-39eb-438a-836e-3c49770e09db,23,2025-10-04,1
df681283-d4be-477b-8f1f-114793cabbe1,4c80d33a-ad5b-43c8-8c88-0714837217e0,37,2025-03-23,1
1423040d-fa4f-466c-8d7f-6dfb03c2e3e5,e13a14ca-5911-442e-959a-8f54c559cd0f,38,2025-08-31,1
fafb6c18-f190-4cec-82d4-54e1017f040e,dfa4bb9f-5a85-4750-a92a-c1391f4a8ca1,48,2026-01-29,4
f0d4ad0c-23a2-4fe4-af3c-fc8f5e58e27a,51e744e4-b864-4a08-aa75-752d6a8fcacb,48,2025-02-01,1
82afea66-55ea-4359-9c78-0e7076032584,f8bca9ac-2ada-42ce-9890-99c9f2be029f,10,2025-05-18,10
7c959cad-75e7-4531-9e26-bc3df514083e,f5179e72-5f85-4b21-a5df-6f85bab503fb,12,2025-07-20,1
bf79dcb6-abc4-4f76-9718-27dfb4c0c39a,e8fb5a96-3b85-46e1-840f-54057a25ed81,22,2025-03-02,1
2f542dc6-9a24-4eb8-a295-b0414bfaf1db,6307d4d1-21c9-415d-9104-5a16ef15ab72,18,2025-12-10,1
cc1791f8-ac48-4aa4-8ab4-1a8218b8f130,3b964c74-ffe6-4994-9580-4c2ac44fc4b8,49,2026-01-01,9
1786e4b7-47c3-43cc-a508-01c08d2a3e18,8bae295e-902a-405c-bd9f-fe599bc0fa93,6,2025-09-24,8
2344f207-f0a1-4255-a71e-bf8e979bc54c,65bcc272-fadd-4ea3-aca5-e2fdb966442a,10,2025-07-10,1
9a68990e-2412-447e-a9a7-f0412d519614,74ed5145-8d97-45c7-961d-5c8753c9fe59,18,2026-02-18,2
130f0872-966f-4d47-8321-4b1455928cd5,789fed96-7337-4c2f-8e1c-37621c7cb6ed,20,2025-07-16,8
fee66950-e1b3-40ee-b506-aa35cfa85cc8,15f7ef61-da4e-404c-ba7e-1b86c1fad753,35,2026-02-05,6
5dcf19aa-bb3d-451c-b893-dae943ab6168,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,22,2025-04-27,8
8db5975f-d2c4-47bd-9af0-bb9521c390e2,9ce7eed1-fcdf-4961-a45e-2ad08eefa5dd,14,2025-06-01,9
d55c41b2-7c71-4adb-9f72-fe574b2c8bff,498bcf67-3f8d-4f96-836a-e2bbd5098e07,38,2026-01-01,1
817bf3ce-c78d-4642-af63-def851a76445,c47a3b7e-d209-483b-9528-4c0acb6bf562,14,2025-02-25,6
2057111f-243b-4306-93f6-5b6fd84ccc20,aee14f87-fcff-49e3-940f-f5896c624c2c,39,2026-01-05,6
0003fd3e-d49b-421a-bf37-c8f75dfec77c,d0437e4c-34e5-4699-88eb-e27a23a4e70e,45,2025-11-08,1
0cbe735d-bbfc-4897-b027-1efc049fb2fd,7317591a-3283-4aa4-a212-ab7c9d361cb6,49,2025-01-28,10
b441a695-ece3-41fd-b834-e80b66386c22,14e286e5-ac89-46bc-8cbd-3c039e2aa4ac,9,2026-01-29,1
0d86ff36-f35d-464d-866d-8ac168f65558,7317591a-3283-4aa4-a212-ab7c9d361cb6,23,2025-07-21,1
47483ec1-22d1-45fa-93c8-acca3615ede4,35845d71-b221-41c5-b5b8-6d0a864f36dd,45,2026-01-07,5
80cb135d-2d78-4a72-bdeb-d029785218de,bb82b796-3207-443e-86a0-7656c5c9fb91,17,2025-03-13,1
e32e3ac4-53fe-40e3-9c6c-3c4e8f5b8149,e34f76b4-2b8c-43bf-9780-be1712fecc2b,26,2025-11-12,10
0ef40214-014b-4836-87ad-fc55c99cb5f3,d2705470-6a7b-48b1-a3f3-42a8f030bfd4,14,2025-02-08,1
e993f6e9-f200-4b99-a6e6-2c018529e74f,292bd156-db94-4570-9ac7-0ec0ab8ddeb4,20,2025-12-24,1
430679d8-b058-4c0b-a931-e8032ec9e5f6,82c299f0-7487-4772-bf03-86fa13badc91,23,2025-11-11,1
fe62314e-22e1-42fc-9710-1a773d88eb62,9c8379ae-f7b0-4805-8f0d-f860ebc92914,28,2025-07-03,3
8ad09042-ef18-4725-b10c-88c063b55bfb,5987038a-fcd6-418e-ab54-500d4e089bb4,26,2026-02-09,2
0199673b-5f86-45af-85bd-e81dcb7ab831,98a21f1c-914d-4fae-b100-13a7c6deb2f0,37,2025-07-30,1
f1668e89-59f7-471a-894b-08d20f1536da,1b7e0502-ca9d-4831-894e-7397b38a3db1,45,2025-09-04,9
0f1abefd-f2e3-4dc9-80c8-6a82b2b11b81,309a083a-0c9e-4060-b66c-7331a1722ee3,23,2025-02-10,1
0043384a-f987-4ca6-9f2e-621e930951a6,880bcb0e-c8ab-46ac-a0b4-659a09fe4cdd,30,2025-09-25,2
cea8be58-e2ca-478d-b6bd-0773d805ee6a,60141de9-f54a-40a2-a874-66d7ad66a1bd,30,2025-02-17,2
50a2c011-160f-49f3-a82d-0a46d0f7d4e7,bed63da0-8033-45c2-9413-d64db962c8a7,46,2025-03-23,1
0b2aa744-e14f-443f-bf5e-39fb14b3f352,8d244e3e-c4da-4ddb-a0b1-5abaa6a27967,6,2025-11-22,2
dcb8c9a0-d123-4280-b26e-df2e3a37b907,a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,44,2025-12-14,5
22dba981-91cb-47c7-9220-f7040da124c5,582b91ee-f8e8-435b-8c00-988a7ee1011a,12,2025-03-29,3
cf460215-1225-43fd-b65e-3ce808676b2a,69ef74e3-4ab6-421c-8328-c136629ef3d8,12,2025-07-08,1
012db1c4-03c3-430d-ae34-4b14505c6986,5f584603-e5a3-48e9-84c1-f1b5ebbbd763,11,2026-02-24,100
d4796110-b35e-45f5-a7f2-f49d41a51d1f,3d175712-d8b2-4277-b413-db19bade8d5d,4,2026-03-09,1
92f1d3d0-8111-40f3-a093-e2cf162cf897,51e744e4-b864-4a08-aa75-752d6a8fcacb,30,2025-12-10,10
b2f9fa1a-53c5-4448-b61c-c55b8fd0720c,8ccc617e-81b6-4951-8cdf-697f4eca2e96,49,2025-05-09,1
cc259a1b-240e-4222-a557-1020cf8be199,474a493b-3ced-4f2d-839f-bc501223b513,49,2025-09-06,1
8e2a4c5a-97d5-4683-a9c7-c2dd77e42950,30a900ad-939b-462d-a645-f129629c2ae3,47,2025-09-09,7
58389bc7-6981-4678-9b82-b67ddd7e0ae6,34879e41-1a9c-472a-8eb9-047dba2ac3d9,43,2025-02-27,6
78e33d35-f4e0-440f-876e-6a0641d0b488,e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,15,2025-12-02,1
168d1def-bb92-4370-9619-e0ce69d5ddf5,8b9d2434-e465-4150-bd9c-66b3ad3c2d6d,32,2026-02-25,10
ecfa60c9-83c1-4063-b890-33f0cb041d56,4187222b-257d-4e52-9a51-65ca3c7c1d85,12,2025-03-03,1
4f942b3e-ce05-4281-b3c2-5e627960e810,e8b45c6a-fee5-43b3-ae18-b184229fe85b,12,2025-12-22,1
c5404be9-e6d5-4568-b695-6a3815280e7c,88a613b4-a3b8-4f92-a3c9-0c6a86017633,20,2025-11-14,1
5510f786-4200-4a56-8917-f2d6121aeb14,0f635f4a-2b9a-418e-8165-964c0b21a308,25,2025-01-20,1
a9fb1b54-8fbd-4cfd-8651-a34f5a0f3cdb,a1173719-b023-40ea-9f41-e335b9aed8e4,39,2025-09-25,1
1197aeb0-2ee4-4d62-af42-19dd38c682d8,546252e7-f43b-4052-8459-bd6ec0f63229,34,2025-07-25,1
e1b3b9d1-f887-4c21-b69d-2be14bf91d08,50c7c006-314d-4441-b8a6-171f1ee34dc4,46,2025-12-10,2
418b6aa2-7016-46ad-9c25-3a40ba7696f5,406bf02d-a97a-4f4e-bc10-871bba4f4b03,10,2025-08-18,1
565f8687-3df0-4dc0-92e8-4094e19d768c,7746d0ba-8ae8-405b-94b4-a48268586eba,22,2026-01-17,1
0f7b5245-87aa-4080-abb1-7a8b26c118f2,5cb5e69c-5dc7-43e6-a529-64ffc74cc890,12,2025-06-27,1
6f77cc54-8bb1-47de-baa0-a29745e3e268,fbdc532e-6546-466d-89b1-cad184c9b276,34,2025-01-18,6
9699e962-319a-409f-b2a3-53696de46fed,b972393a-5bb0-4d76-a0b5-7717b072afc8,26,2025-08-29,1
4059d846-ff17-4b76-b7be-51dffd5eb636,4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,10,2026-01-26,1
31fab84d-80dd-4005-8abc-b652ee52ab7b,2e183554-cae2-4e66-ae8a-781390e0a95b,36,2025-08-28,3
ccda08bf-5163-4bff-ad47-cb5af7b96b0d,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,25,2025-04-10,4
e8628d4b-cc3c-43f5-bb3c-d9c8ebcfa81a,d7d3b9d9-4c85-4233-8325-bd9ebf98e734,27,2025-10-04,5
ea3dbc37-67e8-4ce0-8c44-2d17d98d2038,98a21f1c-914d-4fae-b100-13a7c6deb2f0,39,2025-03-02,1
0d9630be-5580-485a-94b2-79cd0c248f00,1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,7,2025-07-15,1
b4666d99-46d5-4341-ad50-a84e71bfd71b,3579c143-7ab9-4428-b78e-65108f10d33e,5,2025-01-22,2
55e77e00-9eb0-4a8e-b2f0-b90d5c2fe996,171dabf9-daf4-41a7-ba34-d2e8dd3f7d7e,10,2025-06-04,2
28d217d6-65a6-4c40-b5fe-ea0a5d3da878,f165d779-0154-4950-976d-e21f1b46ebdc,4,2025-04-01,1
027ddf7e-d31c-43fb-baab-f7ec2eca29b7,2120bfba-1689-40b8-879d-db62c37944c1,28,2025-09-18,2
e6fe01cc-5553-431a-afd9-d09a8a74a19a,c017466e-85f4-40a2-8be2-7516342c5348,46,2025-12-02,1
a1027a45-7e4e-4273-8ae1-9e7e1b6d8927,345512f7-01f7-47ec-8e06-30cd996d5c50,34,2025-11-03,2
fd780916-aa84-4060-870d-eea0bb09e763,1bf645f6-2324-4211-8588-fc1bb2384849,39,2025-09-20,1
f3777cff-1987-458e-bbcb-4f32e3b52c1d,8e52fc42-73c3-44a6-9ac7-26b667863fb3,49,2025-02-06,1
81ec334f-c766-478e-b673-7d1619a1459d,83599af6-5d01-455f-a7fd-64c4a334058a,6,2026-02-17,2
afca225a-fc7c-4c3e-99dc-e8191841d873,5fc64cd0-721e-4b1f-b895-89399342a09f,9,2025-01-09,4
b443cda3-4b80-48c6-8e31-66c3541acd27,398f569b-465c-42cb-885e-b4894ac66780,23,2026-02-17,2
afce0949-0dd1-4b5f-a399-c513ae960e3e,ead08c89-13fe-4a29-9c9d-eee0b42a0456,12,2025-11-04,1
67f7aba4-0617-4c62-a243-b9ab2b0e817c,4a552ea0-8acb-4e09-8ccc-9cea109fd8ee,46,2025-11-11,4
50ac2a6d-3bda-44ac-ab5c-4ed85ef6840e,3878becf-60dc-42eb-9413-c85063c4e76d,2,2025-12-25,6
f0c46591-b2d9-45fa-849e-e02aeea28810,20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,29,2025-02-06,3
e4999ab5-002a-49b2-bf8a-bfc02d58293a,73b0d676-3527-45c8-8534-ca08f6f24d1c,23,2025-02-06,6
e6af993c-700f-4e85-aea7-56a8229ea406,bf3c4c06-4343-48bc-89fa-6a688fb5d27b,10,2025-05-18,1
5b7aec04-90de-4fee-a66c-cf4acb3c211d,cbdc4318-4d85-43d2-a1a2-748571348c2a,22,2026-01-17,3
dc247a02-286c-43e0-82b5-166d0f3cc54f,7466ef02-5e7b-42c8-a097-dedbefb3b939,17,2025-07-02,1
0cff84c2-eb41-4e2f-b31b-58facffd1e28,b148b2a6-ea79-47e1-9be7-02abfac08fc4,22,2025-02-04,2
dce202f5-36ef-4201-9656-b5f91c6a16e0,b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,47,2025-11-12,1
58d69943-e0e5-42f9-a810-c0302edf2b1a,7d66971e-8847-4c56-827c-9f8cd40ac5e9,12,2026-02-28,1
96944fa8-afb7-4dcd-afb6-f3c9a798deba,d3fbe043-af1d-4a1a-8ccb-235539d1c7ff,32,2025-04-24,1
56fc1a76-9e1d-4748-a3fe-266ba23b3ed7,0e165b12-9bdc-40d1-9cbf-7b8c74102d5d,1,2025-01-15,5
d5b26840-f4b3-493f-8b38-2c494853338d,73461e07-f72c-46c8-855c-0a9796405fcd,15,2025-08-04,1
30f699cd-b445-4f0d-b164-a9a2c3d60e1e,177a8a5f-6ffe-43b3-94bf-7a4b25b8a42f,11,2026-01-05,3
0cad2d63-8cfd-480c-984f-541976b4c117,71a0449d-d703-462f-b5cb-e3f56a66c184,5,2026-02-12,1
ac8ff183-9702-48c1-be3f-f70db552f386,7acc9970-5bee-4570-b69f-75c5c82ba1be,6,2025-06-10,10
aa9af6c4-3b08-4388-a9d8-34b6072e4e7a,4ed0730d-711d-41dd-96ed-0330ce015413,34,2025-11-25,1
fb8985bc-027d-4094-8c53-32b310d5d5b8,e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,45,2025-06-21,2
375af79e-9f3e-4f38-ad73-286bf517aed0,15da705c-d4ef-40aa-975a-81ec112fa612,2,2026-03-01,9
34091297-031f-4ae1-b8ab-8e09c5da3dcc,f8bca9ac-2ada-42ce-9890-99c9f2be029f,4,2025-10-30,10
4705ecba-00c4-4208-9e57-29859437ea94,03db7a2e-5313-40e0-af25-37cea206527c,43,2025-06-02,1
36ea525d-e0d7-48bb-880b-f99ff00c4cc5,d9f195d0-1482-4f53-8201-0c62f5f59b22,23,2025-07-07,2
f8e8e938-b2df-42fe-9c90-282181a8d2b0,b11af726-2d5d-4395-a901-a768ebd14b0c,18,2025-11-30,4
4cc5b705-8af2-43bd-926f-28a9107d2387,092c4801-698f-44f8-a747-d24a1a46d536,42,2025-10-02,1
38ac7355-f495-4d71-9802-f730e8ec6834,e0827f76-11a5-49b4-a6a3-02d6f43e8c48,9,2026-03-10,3
9dd97646-9d89-4032-a168-74df56393a74,9d421bae-2134-415b-ad56-c7145a9621f5,7,2026-01-26,1
589a8b9d-5bf2-46af-8ba2-2d11f5b85c17,febec0db-9a3a-4103-ae3c-453214348f62,48,2025-11-29,4
af9f504b-5fb1-4849-a8c8-0d963e5e9986,3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,7,2025-09-06,2
634ee115-5c81-4bad-8bb3-4c1425818b22,cdd8af09-451b-4267-b887-5caf1991103f,43,2025-01-31,1
7ca5013c-f6b8-46c2-a855-a90d0f2fea57,d6521e08-c2f4-4c10-a869-707cbdcbfffc,34,2025-09-07,6
04ebb4a9-a4e5-45b7-8357-20d193de2f9e,6142ea7d-17be-4111-9a2a-73ed562b0f79,3,2025-06-24,1
e8a94b68-e9fc-4fb3-b162-31e06db06ad8,94a1875d-2db6-4edb-82de-ffccf86c2ca2,9,2025-12-28,3
630915e1-8bf6-488b-92dd-332d0f0cd977,12a1fe7d-dfa5-4722-8a1f-c9df9a591974,2,2025-11-11,10
c73e4517-0b49-47db-8344-c2697a3d7b8e,83b0b35c-dba6-4df8-b3d0-4ffb44709848,13,2025-11-01,6
803e82de-7a9e-4031-bf01-73e93ddbd9d1,859131d2-bbda-4242-ad17-4fc96f7c15ea,20,2025-04-27,100
e3c78964-b776-4bf6-a014-1450ae22c5bb,5bd29cb1-0845-4b2f-8a8a-4105c0eb8875,44,2026-02-23,3
d928c011-91fd-4b9d-b19f-da66a986bfc0,26f341c8-04f7-48c8-9215-b5033012f819,49,2025-05-07,5
fc8e920d-f692-4963-b2ea-685094bfe660,d3073198-bc3e-4402-9ba1-4c350ab5207f,27,2025-06-14,5
64836ec2-00b6-4158-8540-38d7399b747b,200291bb-44e9-48fb-8838-a8881a2e9864,19,2025-08-03,2
d8b4f757-d91a-4e99-823e-471a60818fb2,1519830c-4019-4303-9c45-7e4da79313b8,5,2025-03-10,8
292254f9-37cc-4228-820f-8fa553fdd1f7,dd92dd7c-0db9-47a9-9e91-a71c7374ccbf,43,2025-10-05,3
7e4456d7-12a8-4af1-82d4-729dd414cafe,4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,12,2025-04-04,1
21483249-414e-4cc1-9027-8ec26125cb48,a021c0ca-3531-468d-8342-bd2bf295456e,17,2026-01-29,10
7599d475-1b13-4a48-892e-b70c2f035a0c,2540fbfe-e12f-46cd-96ea-f269514e1353,34,2025-08-24,2
a0b3543a-0fa7-4a5b-9505-5ac72f0b9138,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,30,2025-03-23,1
c772fdb6-b3d4-4f8a-929b-4c7bf2703a23,3c0a584e-a7cd-43cb-abda-06b220d2b528,4,2025-03-07,1
54be6170-4ec6-4d97-b8a8-9514ca0e0bc2,317304b5-c1dd-484a-aca5-8d95915a1c30,47,2026-01-10,1
c996a54b-bcbb-4658-83e6-551e11dabe5e,59dcabd0-56fe-4fb9-abe9-e2074f199ec0,45,2025-01-14,5
e470dab0-e520-4332-a4a5-8bd60a328c88,a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,2,2025-07-04,1
3e897b35-5b2d-4c8c-8be0-8870ad409867,092c4801-698f-44f8-a747-d24a1a46d536,10,2025-01-03,9
8e47fb7d-8a7f-426e-b585-f440c3a98532,0f44704f-1247-4a4e-a469-98e8d39e198b,16,2026-02-05,2
0391ddc5-3e33-4833-80d6-c0ac82abfb8d,5c17ebb5-093b-4d72-ac8c-dcaf2b633b18,22,2025-03-08,1
624f88a5-16a0-4b2c-9ddc-a90ae7215e6c,b0b39015-3510-4852-b474-634949fc2cd8,40,2025-06-21,1
9dc3a0c6-22d6-45b7-8b69-7bf9384e40c1,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,16,2026-02-11,5
55a28f90-ada7-43f0-a579-77ec48164644,eb4aede6-46a5-4064-9284-b528b0916fb7,27,2026-02-24,3
55867682-74df-45ce-a97f-0af3ec6c6fcc,a65d958e-936d-41a8-93ac-b00e32eeeb38,9,2025-11-27,9
ca3a7379-8e75-44bd-9004-c585fefb5480,ab286d09-0af5-4e60-bbe8-a5df5e934de0,30,2026-03-07,1
90cabeeb-db72-4b14-92c2-526e737e68ed,115c42cd-5147-4e86-a875-d40aeac7dc2e,23,2026-01-12,1
bca88911-97ea-402c-abc6-206b16754427,e1035e1c-e3bb-42ae-a552-ac5309eda6f5,35,2025-09-17,9
652e8957-2ae0-4f26-8fca-946a6c6a58e9,c4ea4ece-67b6-4467-9432-d79794f6c67a,9,2025-01-21,1
6b48d839-3d82-4b77-97d9-9ccef4084628,c7468f59-1b49-4e15-a2ad-d909c521bf2d,31,2025-10-21,7
022b2e42-cc1e-413d-adde-cd40e1dec31a,03db7a2e-5313-40e0-af25-37cea206527c,18,2026-01-23,1
5a8d9931-5ebb-4417-b523-8331243711ee,c47566bf-8f66-4bbd-94fc-286f74577d47,38,2025-08-17,1
fbb9c4ee-7641-41fb-817e-5edc13e69df3,5a1baf0e-5911-46dc-9d3e-503a9645f0e4,3,2025-07-22,2
2046eeb5-9888-427b-b1e5-2a9006506312,899ca782-e323-4d1a-bc1b-dacc18e19331,37,2025-01-01,1
cd185ea5-1740-477b-9d52-210671e61fd1,e1035e1c-e3bb-42ae-a552-ac5309eda6f5,45,2025-05-31,1
